shortname;nome_backup;nome_categoria;nome_imagem
EEEFMDJOAOBATISTADAMOTTAEALBUQUERQUE_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32036116_1687_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32036116 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMDJOAOBATISTADAMOTTAEALBUQUERQUE_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32036116_439_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32036116 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMCAMPINHO_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32035390_1670_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32035390 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMCAMPINHO_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32035390_2858_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32035390 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMCAMPINHO_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32035390_418_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32035390 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMARLINDOFERREIRALOPES_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32036086_3396_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32036086 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMARLINDOFERREIRALOPES_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32036086_2274_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32036086 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMARLINDOFERREIRALOPES_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32036086_401_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32036086 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMANTONIOLUIZVALIATI_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32036060_2263_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32036060 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMANTONIOLUIZVALIATI_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32036060_3386_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32036060 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMANTONIOLUIZVALIATI_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32036060_2834_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32036060 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMANTONIOJOSEPEIXOTOMIGUEL_3ªN02-EJA-EM_3ª ETAPA_PIPAT_INEP32074425_156_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32074425 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMANTONIOJOSEPEIXOTOMIGUEL_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32074425_138_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32074425 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMANTONIOJOSEPEIXOTOMIGUEL_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32074425_64_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32074425 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMANTONIOJOSEPEIXOTOMIGUEL_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32074425_29_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32074425 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMANTONIOENGRACIODASILVA_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32036051_2260_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32036051 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMANTONIOENGRACIODASILVA_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32036051_1636_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32036051 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMANTONIOENGRACIODASILVA_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32036051_388_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32036051 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFVIRGINIOPEREIRA_8ªN01-EJA-EF_8ª ETAPA_PIPAT_INEP32037473_7025_2024/1;EJA_EF_2024_1_8aETAPA_PIPAT;INEP32037473 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFVIRGINIOPEREIRA_7ªN01-EJA-EF_7ª ETAPA_PIPAT_INEP32037473_7015_2024/1;EJA_EF_2024_1_7aETAPA_PIPAT;INEP32037473 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFTAQUARAI_2ªN01-EJA-EP-AAD_2ª ETAPA_PIPAT_INEP32036540_5228_2024/1;EJA_EP_2024_1_2aETAPA_PIPAT;erro_categorização;EJA_EP_PIPAT
EEEFJONESJOSEDONASCIMENTO_8ªN01-EJA-EF_8ª ETAPA_PIPAT_INEP32036167_2193_2024/1;EJA_EF_2024_1_8aETAPA_PIPAT;INEP32036167 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFJONESJOSEDONASCIMENTO_7ªN01-EJA-EF_7ª ETAPA_PIPAT_INEP32036167_1569_2024/1;EJA_EF_2024_1_7aETAPA_PIPAT;INEP32036167 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFJONESJOSEDONASCIMENTO_4ªN01-EJA-EP-AAD_4ª ETAPA_PIPAT_INEP32036167_5221_2024/1;EJA_EP_2024_1_4aETAPA_PIPAT;erro_categorização;EJA_EP_PIPAT
EEEFJONESJOSEDONASCIMENTO_3ªN01-EJA-EP-AAD_3ª ETAPA_PIPAT_INEP32036167_3333_2024/1;EJA_EP_2024_1_3aETAPA_PIPAT;erro_categorização;EJA_EP_PIPAT
EEEFJONESJOSEDONASCIMENTO_2ªN01-EJA-EP-AAD_2ª ETAPA_PIPAT_INEP32036167_4809_2024/1;EJA_EP_2024_1_2aETAPA_PIPAT;erro_categorização;EJA_EP_PIPAT
EEEFJONESJOSEDONASCIMENTO_1ªN01-EJA-EP-AAD_1ª ETAPA_PIPAT_INEP32036167_4358_2024/1;EJA_EP_2024_1_1aETAPA_PIPAT;erro_categorização;EJA_EP_PIPAT
EEEFFRANCISCOALVESMENDES_8ªN01-EJA-EF_8ª ETAPA_PIPAT_INEP32070853_75_2024/1;EJA_EF_2024_1_8aETAPA_PIPAT;INEP32070853 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFFRANCISCOALVESMENDES_7ªN01-EJA-EF_7ª ETAPA_PIPAT_INEP32070853_56_2024/1;EJA_EF_2024_1_7aETAPA_PIPAT;INEP32070853 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMJOSEPINTOCOELHO_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32032951_1813_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32032951 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMJOSEPINTOCOELHO_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32032951_1193_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32032951 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMJOSEPINTOCOELHO_1ªN01-EM_PV_INEP32032951_2430_2024;erro_restauracao;erro_restauracao;
EEEFMJOSEPINTOCOELHO_1ªN01-EM_EO_INEP32032951_2430_2024;erro_restauracao;erro_restauracao;
EEEFMJOSEPINTOCOELHO_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32032951_564_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32032951 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMFREDERICOPRETTI_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32033478_6771_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32033478 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMFREDERICOPRETTI_1ªN02-EM_PV_INEP32033478_6447_2024;erro_restauracao;erro_restauracao;
EEEFMFREDERICOPRETTI_1ªN02-EM_EO_INEP32033478_6447_2024;erro_restauracao;erro_restauracao;
EEEFMPROFESSORAMARIADAPAZPIMENTEL_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32061943_1361_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32061943 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
CEEFMTINAIRMIRANDA_8ªN01-EJA-EF_8ª ETAPA_PIPAT_INEP32020910_1530_2024/1;EJA_EF_2024_1_8aETAPA_PIPAT;INEP32020910 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
CEEFMTINAIRMIRANDA_7ªN01-EJA-EF_7ª ETAPA_PIPAT_INEP32020910_914_2024/1;EJA_EF_2024_1_7aETAPA_PIPAT;INEP32020910 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
CEEFMTINAIRMIRANDA_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32020910_3852_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32020910 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
CEEFMTINAIRMIRANDA_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32020910_3305_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32020910 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
CEEFMTINAIRMIRANDA_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32020910_2742_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32020910 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMPRESIDENTELUEBKE_3ªN01--EJA-EM-AAD_3ª ETAPA_PIPAT_INEP32058918_5034_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32058918 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMPRESIDENTELUEBKE_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32058918_6218_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32058918 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMPRESIDENTELUEBKE_2ªN01--EJA-EM-AAD_2ª ETAPA_PIPAT_INEP32058918_4615_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32058918 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMPRESIDENTELUEBKE_1ªN01-EJA-EM-AAD_1ª ETAPA_PIPAT_INEP32058918_4152_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32058918 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMGUILHERMEMILANEZE_3ªN01EJA-EM_3ª ETAPA_PIPAT_INEP32078170_2947_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32078170 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMGUILHERMEMILANEZE_2ªN01EJA-EM_2ª ETAPA_PIPAT_INEP32078170_2380_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32078170 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMGUILHERMEMILANEZE_1ªN01EJA-EM_1ª ETAPA_PIPAT_INEP32078170_1761_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32078170 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMAGOSTINHOAGRIZZI_3ªN01-EJA-EP-ARH_3ª ETAPA_PIPAT_INEP32059310_3355_2024/1;EJA_EP_2024_1_3aETAPA_PIPAT;erro_categorização;EJA_EP_PIPAT
EEEFMAGOSTINHOAGRIZZI_2ªN01-EJA-EP-ARH_2ª ETAPA_PIPAT_INEP32059310_4375_2024/1;EJA_EP_2024_1_2aETAPA_PIPAT;erro_categorização;EJA_EP_PIPAT
EEEFMWALDEMIROHEMERLY_1ªN01-EM_PV_INEP32044950_2058_2024;erro_restauracao;erro_restauracao;
EEEFMWALDEMIROHEMERLY_1ªN01-EM_EO_INEP32044950_2058_2024;erro_restauracao;erro_restauracao;
EEEFMPRESIDENTEKENNEDY_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32060920_1303_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32060920 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMPRESIDENTEKENNEDY_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32060920_1926_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32060920 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMPRESIDENTEKENNEDY_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32060920_2524_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32060920 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMMARCONDESDESOUZA_8ªN01-EJA-EF_8ª ETAPA_PIPAT_INEP32057474_2780_2024/1;EJA_EF_2024_1_8aETAPA_PIPAT;INEP32057474 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMMARCONDESDESOUZA_7ªN01-EJA-EF_7ª ETAPA_PIPAT_INEP32057474_2202_2024/1;EJA_EF_2024_1_7aETAPA_PIPAT;INEP32057474 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMMARCONDESDESOUZA_6ªN01-EJA-EF_6ª ETAPA_PIPAT_INEP32057474_1577_2024/1;EJA_EF_2024_1_6aETAPA_PIPAT;INEP32057474 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMMARCONDESDESOUZA_5ªN01-EJA-EF_5ª ETAPA_PIPAT_INEP32057474_957_2024/1;EJA_EF_2024_1_5aETAPA_PIPAT;INEP32057474 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMMARCONDESDESOUZA_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32057474_4815_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32057474 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMMARCONDESDESOUZA_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32057474_4364_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32057474 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMMARCONDESDESOUZA_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32057474_3882_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32057474 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
CEEFMTISENADORDIRCEUCARDOSO_1ªN02-EJA-EP-ADC_1ª ETAPA_PIPAT_INEP32057504_7208_2024/1;EJA_EP_2024_1_1aETAPA_PIPAT;erro_categorização;EJA_EP_PIPAT
CEEFMTISENADORDIRCEUCARDOSO_1ªN01-EJA-EP-AAD_1ª ETAPA_PIPAT_INEP32057504_3315_2024/1;EJA_EP_2024_1_1aETAPA_PIPAT;erro_categorização;EJA_EP_PIPAT
EEEFMMONSENHORELIASTOMASI_8ªN01-EJA-EF_8ª ETAPA_PIPAT_INEP32055838_5005_2024/1;EJA_EF_2024_1_8aETAPA_PIPAT;INEP32055838 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMMONSENHORELIASTOMASI_7ªN01-EJA-EF_7ª ETAPA_PIPAT_INEP32055838_2482_2024/1;EJA_EF_2024_1_7aETAPA_PIPAT;INEP32055838 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMMONSENHORELIASTOMASI_6ªN01-EJA-EF_6ª ETAPA_PIPAT_INEP32055838_1881_2024/1;EJA_EF_2024_1_6aETAPA_PIPAT;INEP32055838 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMMONSENHORELIASTOMASI_5ªN01-EJA-EF_5ª ETAPA_PIPAT_INEP32055838_1258_2024/1;EJA_EF_2024_1_5aETAPA_PIPAT;INEP32055838 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMMONSENHORELIASTOMASI_3ªN02-EJA-EM_3ª ETAPA_PIPAT_INEP32055838_6529_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32055838 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMMONSENHORELIASTOMASI_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32055838_6389_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32055838 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMMONSENHORELIASTOMASI_2ªN02-EJA-EM_2ª ETAPA_PIPAT_INEP32055838_6207_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32055838 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMMONSENHORELIASTOMASI_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32055838_5982_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32055838 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMMONSENHORELIASTOMASI_1ªN02-EJA-EM_1ª ETAPA_PIPAT_INEP32055838_5703_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32055838 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMMONSENHORELIASTOMASI_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32055838_5385_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32055838 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMDOMINGOSJOSEMARTINS_3ªN02-EJA-EM_3ª ETAPA_PIPAT_INEP32059850_6145_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32059850 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMDOMINGOSJOSEMARTINS_3ªN01EJA-EM_3ª ETAPA_PIPAT_INEP32059850_3975_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32059850 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMDOMINGOSJOSEMARTINS_2ªN02-EJA-EM_2ª ETAPA_PIPAT_INEP32059850_3441_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32059850 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMDOMINGOSJOSEMARTINS_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32059850_2887_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32059850 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMDOMINGOSJOSEMARTINS_1ªN02-EJA-EM_1ª ETAPA_PIPAT_INEP32059850_1075_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32059850 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMDOMINGOSJOSEMARTINS_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32059850_449_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32059850 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMJERONIMOMONTEIRO_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32055510_3526_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32055510 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMJERONIMOMONTEIRO_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32055510_2972_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32055510 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMJERONIMOMONTEIRO_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32055510_2406_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32055510 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMLEOPOLDINOROCHA_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32059906_1835_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32059906 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMLEOPOLDINOROCHA_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32059906_1217_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32059906 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMLEOPOLDINOROCHA_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32059906_586_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32059906 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMANTONIOJACQUESSOARES_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32060696_2262_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32060696 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMANTONIOJACQUESSOARES_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32060696_1638_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32060696 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMANTONIOJACQUESSOARES_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32060696_1016_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32060696 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
CEEFMTIWASHINGTONPINHEIROMEIRELLES_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32059965_1541_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32059965 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
CEEFMTIWASHINGTONPINHEIROMEIRELLES_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32059965_4348_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32059965 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
CEEFMTIWASHINGTONPINHEIROMEIRELLES_1ªN02-EJA-EM_1ª ETAPA_PIPAT_INEP32059965_3864_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32059965 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
CEEFMTIWASHINGTONPINHEIROMEIRELLES_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32059965_3316_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32059965 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMJOAOBLEY_8ªN01EJA-EF_8ª ETAPA_PIPAT_INEP32054092_6758_2024/1;EJA_EF_2024_1_8aETAPA_PIPAT;INEP32054092 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMJOAOBLEY_7ªN01EJA-EF_7ª ETAPA_PIPAT_INEP32054092_6728_2024/1;EJA_EF_2024_1_7aETAPA_PIPAT;INEP32054092 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMJOAOBLEY_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32054092_6688_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32054092 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMJOAOBLEY_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32054092_6822_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32054092 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMJOAOBLEY_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32054092_6618_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32054092 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEMCEIATTILADEALMEIDAMIRANDA_3ªV01-EJA-EM_3ª ETAPA_PVI2_INEP32052103_6707_2024/1;EJA_EM_2024_1_3aETAPA_PVI2;INEP32052103 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PVI2
EEEMCEIATTILADEALMEIDAMIRANDA_3ªV01-EJA-EM_3ª ETAPA_PVI1_INEP32052103_6707_2024/1;EJA_EM_2024_1_3aETAPA_PVI1;INEP32052103 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PVI1
EEEFMZACHEUMOREIRADAFRAGA_4ªN1EPOUT_4ª ETAPA_PIPAT_INEP32053860_3772_2024/1;erro_restauracao;erro_restauracao;
EEEFMZACHEUMOREIRADAFRAGA_3ªN1EPOUT_3ª ETAPA_PIPAT_INEP32053860_3223_2024/1;erro_restauracao;erro_restauracao;
EEEFMZACHEUMOREIRADAFRAGA_2ªN1EPOUT_2ª ETAPA_PIPAT_INEP32053860_2659_2024/1;erro_restauracao;erro_restauracao;
EEEFMZACHEUMOREIRADAFRAGA_1ªN1EPOUT_1ª ETAPA_PIPAT_INEP32053860_2065_2024/1;erro_restauracao;erro_restauracao;
EEEFMQUINTILIANODEAZEVEDO_8ªN01-EJA-EF_8ª ETAPA_PIPAT_INEP32052634_1367_2024/1;EJA_EF_2024_1_8aETAPA_PIPAT;INEP32052634 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMQUINTILIANODEAZEVEDO_7ªN01-EJA-EF_7ª ETAPA_PIPAT_INEP32052634_1996_2024/1;EJA_EF_2024_1_7aETAPA_PIPAT;INEP32052634 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMQUINTILIANODEAZEVEDO_6ªN01-EJA-EF_6ª ETAPA_PIPAT_INEP32052634_2594_2024/1;EJA_EF_2024_1_6aETAPA_PIPAT;INEP32052634 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMQUINTILIANODEAZEVEDO_5ªN01-EJA-EF_5ª ETAPA_PIPAT_INEP32052634_731_2024/1;EJA_EF_2024_1_5aETAPA_PIPAT;INEP32052634 / EJA - ENSINO FUNDAMENTAL / 2024/1;EJA_EF_PIPAT
EEEFMQUINTILIANODEAZEVEDO_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32052634_5768_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32052634 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
